Source,Target,Type,Id,Label,Weight
人参[五加科人参],蔷薇亚纲,undirected,521,亚纲,1
人参[五加科人参],伞形目,undirected,522,目,1
人参[五加科人参],人参族,undirected,523,族,1
人参[五加科人参],人参属,undirected,524,属,1
人参[五加科人参],人参属,undirected,525,种,1
人参[五加科人参],植物,undirected,526,标签,1
人参[五加科人参],中药,undirected,527,标签,1
人参[五加科人参],中医,undirected,528,标签,1
木棉[锦葵目木棉科植物],植物界,undirected,529,界,1
木棉[锦葵目木棉科植物],被子植物门,undirected,530,门,1
木棉[锦葵目木棉科植物],双子叶植物纲,undirected,531,纲,1
木棉[锦葵目木棉科植物],木棉属,undirected,532,属,1
木棉[锦葵目木棉科植物],生物物种,undirected,533,标签,1
木棉[锦葵目木棉科植物],木本植物,undirected,534,标签,1
木棉[锦葵目木棉科植物],中药,undirected,535,标签,1
昙花[仙人掌科植物],植物界,undirected,536,界,1
昙花[仙人掌科植物],被子植物门,undirected,537,门,1
昙花[仙人掌科植物],双子叶植物纲,undirected,538,纲,1
昙花[仙人掌科植物],原始花被亚纲,undirected,539,亚纲,1
昙花[仙人掌科植物],仙人掌目,undirected,540,目,1
昙花[仙人掌科植物],昙花属,undirected,541,属,1
昙花[仙人掌科植物],生物物种,undirected,542,标签,1
武昌鱼,动物界,undirected,543,界,1
武昌鱼,脊索动物门,undirected,544,门,1
武昌鱼,脊椎动物亚门,undirected,545,亚门,1
武昌鱼,硬骨鱼纲,undirected,546,纲,1
武昌鱼,辐鳍亚纲,undirected,547,亚纲,1
武昌鱼,鲤形目,undirected,548,目,1
武昌鱼,鲤亚目,undirected,549,亚目,1
武昌鱼,鲤科,undirected,550,科,1
武昌鱼,鲂属,undirected,551,属,1
武昌鱼,鱼类,undirected,552,标签,1
武昌鱼,生物物种,undirected,553,标签,1
武昌鱼,动物,undirected,554,标签,1
太岁[肉灵芝],真菌,undirected,555,标签,1
太岁[肉灵芝],生物物种,undirected,556,标签,1
太岁[肉灵芝],微生物,undirected,557,标签,1
海豚[生活在海洋中的鲸目哺乳动物],动物界,undirected,558,界,1
海豚[生活在海洋中的鲸目哺乳动物],脊索动物门,undirected,559,门,1
海豚[生活在海洋中的鲸目哺乳动物],脊椎动物亚门,undirected,560,亚门,1
海豚[生活在海洋中的鲸目哺乳动物],哺乳纲,undirected,561,纲,1
海豚[生活在海洋中的鲸目哺乳动物],兽亚纲,undirected,562,亚纲,1
海豚[生活在海洋中的鲸目哺乳动物],齿鲸亚目,undirected,563,亚目,1
海豚[生活在海洋中的鲸目哺乳动物],海豚科,undirected,564,科,1
海豚[生活在海洋中的鲸目哺乳动物],海豚亚科,undirected,565,亚科,1
山顶洞人,动物界,undirected,566,界,1
山顶洞人,脊索动物门,undirected,567,门,1
山顶洞人,脊椎动物亚门,undirected,568,亚门,1
山顶洞人,哺乳纲,undirected,569,纲,1
山顶洞人,真兽亚纲,undirected,570,亚纲,1
山顶洞人,灵长目,undirected,571,目,1
山顶洞人,简鼻亚目,undirected,572,亚目,1
山顶洞人,人科,undirected,573,科,1
山顶洞人,人亚科,undirected,574,亚科,1
山顶洞人,人属,undirected,575,属,1
山顶洞人,智人,undirected,576,种,1
山顶洞人,民族,undirected,577,标签,1
山顶洞人,历史,undirected,578,标签,1
蓝田人,动物界,undirected,579,界,1
蓝田人,脊索动物门,undirected,580,门,1
蓝田人,脊椎动物亚门,undirected,581,亚门,1
蓝田人,哺乳纲,undirected,582,纲,1
蓝田人,真兽亚纲,undirected,583,亚纲,1
蓝田人,灵长目,undirected,584,目,1
蓝田人,简鼻亚目,undirected,585,亚目,1
蓝田人,人科,undirected,586,科,1
蓝田人,人属,undirected,587,属,1
蓝田人,直立人,undirected,588,种,1
蓝田人,自然,undirected,589,标签,1
蓝田人,组织机构,undirected,590,标签,1
蓝田人,生物物种,undirected,591,标签,1
蓝田人,历史,undirected,592,标签,1
蓝田人,动物,undirected,593,标签,1
元谋人,元谋猿人,undirected,594,别称,1
元谋人,动物界,undirected,595,界,1
元谋人,脊索动物门,undirected,596,门,1
元谋人,脊椎动物亚门,undirected,597,亚门,1
元谋人,哺乳纲,undirected,598,纲,1
元谋人,真兽亚纲,undirected,599,亚纲,1
元谋人,灵长目,undirected,600,目,1
元谋人,简鼻亚目,undirected,601,亚目,1
元谋人,人科,undirected,602,科,1
元谋人,人亚科,undirected,603,亚科,1
元谋人,人属,undirected,604,属,1
元谋人,直立人,undirected,605,种,1
元谋人,生物物种,undirected,606,标签,1
元谋人,历史,undirected,607,标签,1
元谋人,动物,undirected,608,标签,1
嘟柿,植物界,undirected,609,界,1
嘟柿,被子植物门,undirected,610,门,1
嘟柿,双子叶植物纲,undirected,611,纲,1
嘟柿,杜鹃花目,undirected,612,目,1
嘟柿,杜鹃花科,undirected,613,科,1
嘟柿,越橘属,undirected,614,属,1
嘟柿,生物物种,undirected,615,标签,1
嘟柿,植物,undirected,616,标签,1
猫[食肉目猫科动物],动物界,undirected,617,界,1
猫[食肉目猫科动物],脊索动物门,undirected,618,门,1
猫[食肉目猫科动物],脊椎动物亚门,undirected,619,亚门,1
猫[食肉目猫科动物],哺乳纲,undirected,620,纲,1
猫[食肉目猫科动物],猫亚科,undirected,621,亚科,1
猫[食肉目猫科动物],猫属,undirected,622,属,1
猫[食肉目猫科动物],cat,undirected,623,英文名,1
猫[食肉目猫科动物],生物物种,undirected,624,标签,1
猫[食肉目猫科动物],宠物,undirected,625,标签,1
人[生物物种],智人,undirected,626,中文学名,1
人[生物物种],人类,undirected,627,别称,1
人[生物物种],动物界,undirected,628,界,1
人[生物物种],脊索动物门,undirected,629,门,1
人[生物物种],脊椎动物亚门,undirected,630,亚门,1
人[生物物种],哺乳纲,undirected,631,纲,1
人[生物物种],真兽亚纲,undirected,632,亚纲,1
人[生物物种],灵长目,undirected,633,目,1
人[生物物种],类人猿亚目,undirected,634,亚目,1
人[生物物种],人科,undirected,635,科,1
人[生物物种],人亚科,undirected,636,亚科,1
人[生物物种],人属,undirected,637,属,1
人[生物物种],智人种,undirected,638,种,1
人[生物物种],全球,undirected,639,分布区域,1
萨摩耶犬[犬科哺乳动物],动物界,undirected,640,界,1
萨摩耶犬[犬科哺乳动物],脊索动物门,undirected,641,门,1
萨摩耶犬[犬科哺乳动物],脊椎动物亚门,undirected,642,亚门,1
萨摩耶犬[犬科哺乳动物],哺乳纲,undirected,643,纲,1
萨摩耶犬[犬科哺乳动物],真兽亚纲,undirected,644,亚纲,1
萨摩耶犬[犬科哺乳动物],食肉目,undirected,645,目,1
萨摩耶犬[犬科哺乳动物],裂脚亚目,undirected,646,亚目,1
萨摩耶犬[犬科哺乳动物],犬亚科,undirected,647,亚科,1
萨摩耶犬[犬科哺乳动物],犬属,undirected,648,属,1
萨摩耶犬[犬科哺乳动物],灰狼,undirected,649,种,1
萨摩耶犬[犬科哺乳动物],家犬,undirected,650,亚种,1
萨摩耶犬[犬科哺乳动物],西伯利亚,undirected,651,分布区域,1
萨摩耶犬[犬科哺乳动物],生物物种,undirected,652,标签,1
萨摩耶犬[犬科哺乳动物],宠物,undirected,653,标签,1
苏格兰牧羊犬,柯利牧羊犬,undirected,654,别称,1
苏格兰牧羊犬,动物界,undirected,655,界,1
苏格兰牧羊犬,脊索动物门,undirected,656,门,1
苏格兰牧羊犬,脊椎动物亚门,undirected,657,亚门,1
苏格兰牧羊犬,哺乳纲,undirected,658,纲,1
苏格兰牧羊犬,真兽亚纲,undirected,659,亚纲,1
苏格兰牧羊犬,食肉目,undirected,660,目,1
苏格兰牧羊犬,裂脚亚目,undirected,661,亚目,1
苏格兰牧羊犬,犬科,undirected,662,科,1
苏格兰牧羊犬,犬亚科,undirected,663,亚科,1
苏格兰牧羊犬,犬属,undirected,664,属,1
苏格兰牧羊犬,家犬,undirected,665,亚种,1
苏格兰牧羊犬,英国,undirected,666,分布区域,1
苏格兰牧羊犬,自然,undirected,667,标签,1
苏格兰牧羊犬,生物物种,undirected,668,标签,1
苏格兰牧羊犬,宠物,undirected,669,标签,1
苏格兰牧羊犬,动物,undirected,670,标签,1
苏格兰牧羊犬,书籍,undirected,671,标签,1
西伯利亚雪橇犬,动物界,undirected,672,界,1
西伯利亚雪橇犬,脊索动物门,undirected,673,门,1
西伯利亚雪橇犬,脊椎动物亚门,undirected,674,亚门,1
西伯利亚雪橇犬,哺乳纲,undirected,675,纲,1
西伯利亚雪橇犬,真兽亚纲,undirected,676,亚纲,1
西伯利亚雪橇犬,食肉目,undirected,677,目,1
西伯利亚雪橇犬,裂脚亚目,undirected,678,亚目,1
西伯利亚雪橇犬,犬科,undirected,679,科,1
西伯利亚雪橇犬,犬亚科,undirected,680,亚科,1
西伯利亚雪橇犬,犬属,undirected,681,属,1
西伯利亚雪橇犬,犬属,undirected,682,亚属,1
西伯利亚雪橇犬,灰狼,undirected,683,种,1
西伯利亚雪橇犬,家犬,undirected,684,亚种,1
西伯利亚雪橇犬,狗粮,undirected,685,适合食物,1
西伯利亚雪橇犬,自然,undirected,686,标签,1
西伯利亚雪橇犬,生物物种,undirected,687,标签,1
西伯利亚雪橇犬,宠物,undirected,688,标签,1
西伯利亚雪橇犬,动物,undirected,689,标签,1
可卡犬,动物界,undirected,690,界,1
可卡犬,脊索动物门,undirected,691,门,1
可卡犬,脊椎动物亚门,undirected,692,亚门,1
可卡犬,哺乳纲,undirected,693,纲,1
可卡犬,兽亚纲,undirected,694,亚纲,1
可卡犬,食肉目,undirected,695,目,1
可卡犬,犬科,undirected,696,科,1
可卡犬,犬属,undirected,697,属,1
可卡犬,灰狼,undirected,698,种,1
可卡犬,家犬,undirected,699,亚种,1
可卡犬,自然,undirected,700,标签,1
可卡犬,宠物,undirected,701,标签,1
可卡犬,动物,undirected,702,标签,1
吉娃娃[动物],动物界,undirected,703,界,1
吉娃娃[动物],脊索动物门,undirected,704,门,1
吉娃娃[动物],哺乳纲,undirected,705,纲,1
吉娃娃[动物],食肉目,undirected,706,目,1
吉娃娃[动物],裂脚亚目,undirected,707,亚目,1
吉娃娃[动物],犬科,undirected,708,科,1
吉娃娃[动物],犬亚科,undirected,709,亚科,1
吉娃娃[动物],犬属,undirected,710,属,1
吉娃娃[动物],灰狼,undirected,711,种,1
吉娃娃[动物],家犬,undirected,712,亚种,1
吉娃娃[动物],墨西哥,undirected,713,产地,1
吉娃娃[动物],自然,undirected,714,标签,1
吉娃娃[动物],生物物种,undirected,715,标签,1
吉娃娃[动物],宠物,undirected,716,标签,1
英国古代牧羊犬,动物界,undirected,717,界,1
英国古代牧羊犬,脊索动物门,undirected,718,门,1
英国古代牧羊犬,脊椎动物亚门,undirected,719,亚门,1
英国古代牧羊犬,哺乳纲,undirected,720,纲,1
英国古代牧羊犬,真兽亚纲,undirected,721,亚纲,1
英国古代牧羊犬,食肉目,undirected,722,目,1
英国古代牧羊犬,犬形亚目,undirected,723,亚目,1
英国古代牧羊犬,犬科,undirected,724,科,1
英国古代牧羊犬,犬属,undirected,725,属,1
英国古代牧羊犬,灰狼,undirected,726,种,1
英国古代牧羊犬,家犬,undirected,727,亚种,1
英国古代牧羊犬,自然,undirected,728,标签,1
英国古代牧羊犬,生物物种,undirected,729,标签,1
英国古代牧羊犬,宠物,undirected,730,标签,1
英国古代牧羊犬,动物,undirected,731,标签,1
金毛寻回犬,动物界,undirected,732,界,1
金毛寻回犬,脊索动物门,undirected,733,门,1
金毛寻回犬,脊椎动物亚门,undirected,734,亚门,1
金毛寻回犬,哺乳纲,undirected,735,纲,1
金毛寻回犬,真兽亚纲,undirected,736,亚纲,1
金毛寻回犬,食肉目,undirected,737,目,1
金毛寻回犬,裂脚亚目,undirected,738,亚目,1
金毛寻回犬,犬科,undirected,739,科,1
金毛寻回犬,犬亚科,undirected,740,亚科,1
金毛寻回犬,犬属,undirected,741,属,1
金毛寻回犬,灰狼,undirected,742,种,1
金毛寻回犬,家犬,undirected,743,亚种,1
金毛寻回犬,18世纪,undirected,744,食起源期,1
金毛寻回犬,大型犬,undirected,745,体型,1
金毛寻回犬,自然,undirected,746,标签,1
金毛寻回犬,生物物种,undirected,747,标签,1
金毛寻回犬,宠物,undirected,748,标签,1
金毛寻回犬,动物,undirected,749,标签,1
拉布拉多猎犬[犬科哺乳动物、宠物],动物界,undirected,750,界,1
拉布拉多猎犬[犬科哺乳动物、宠物],脊索动物门,undirected,751,门,1
拉布拉多猎犬[犬科哺乳动物、宠物],脊椎动物亚门,undirected,752,亚门,1
拉布拉多猎犬[犬科哺乳动物、宠物],哺乳纲,undirected,753,纲,1
拉布拉多猎犬[犬科哺乳动物、宠物],真兽亚纲,undirected,754,亚纲,1
拉布拉多猎犬[犬科哺乳动物、宠物],食肉目,undirected,755,目,1
拉布拉多猎犬[犬科哺乳动物、宠物],裂脚亚目,undirected,756,亚目,1
拉布拉多猎犬[犬科哺乳动物、宠物],犬亚科,undirected,757,亚科,1
拉布拉多猎犬[犬科哺乳动物、宠物],犬族,undirected,758,族,1
拉布拉多猎犬[犬科哺乳动物、宠物],犬属,undirected,759,属,1
拉布拉多猎犬[犬科哺乳动物、宠物],灰狼,undirected,760,种,1
拉布拉多猎犬[犬科哺乳动物、宠物],家犬,undirected,761,亚种,1
拉布拉多猎犬[犬科哺乳动物、宠物],全世界,undirected,762,分布区域,1
拉布拉多猎犬[犬科哺乳动物、宠物],大型犬,undirected,763,体型分类,1
拉布拉多猎犬[犬科哺乳动物、宠物],天然,undirected,764,适合狗粮,1
拉布拉多猎犬[犬科哺乳动物、宠物],加拿大,undirected,765,原产地,1
拉布拉多猎犬[犬科哺乳动物、宠物],生物物种,undirected,766,标签,1
沙漠[为流沙、沙丘所覆盖的地形],desert,undirected,767,外文名,1
沙漠[为流沙、沙丘所覆盖的地形],戈壁,undirected,768,同义词,1
沙漠[为流沙、沙丘所覆盖的地形],绿洲,undirected,769,反义词,1
沙漠[为流沙、沙丘所覆盖的地形],沙幕,undirected,770,别称,1
沙漠[为流沙、沙丘所覆盖的地形],自然,undirected,771,标签,1
仓鼠[啮齿类动物],动物界,undirected,772,界,1
仓鼠[啮齿类动物],生物物种,undirected,773,标签,1
巴哥犬,动物界,undirected,774,界,1
巴哥犬,脊索动物门,undirected,775,门,1
巴哥犬,脊椎动物亚门,undirected,776,亚门,1
巴哥犬,哺乳纲,undirected,777,纲,1
巴哥犬,真兽亚纲,undirected,778,亚纲,1
巴哥犬,食肉目,undirected,779,目,1
巴哥犬,裂脚亚目,undirected,780,亚目,1
巴哥犬,犬科,undirected,781,科,1
巴哥犬,犬亚科,undirected,782,亚科,1
巴哥犬,犬属,undirected,783,属,1
巴哥犬,灰狼,undirected,784,种,1
巴哥犬,家犬,undirected,785,亚种,1
巴哥犬,全世界,undirected,786,分布区域,1
巴哥犬,中国,undirected,787,发源地,1
巴哥犬,小型犬,undirected,788,体型,1
巴哥犬,狗,undirected,789,标签,1
巴哥犬,宠物,undirected,790,标签,1
巴哥犬,动物,undirected,791,标签,1
巴吉度犬,动物界,undirected,792,界,1
巴吉度犬,脊索动物门,undirected,793,门,1
巴吉度犬,脊椎动物亚门,undirected,794,亚门,1
巴吉度犬,哺乳纲,undirected,795,纲,1
巴吉度犬,真兽亚纲,undirected,796,亚纲,1
巴吉度犬,食肉目,undirected,797,目,1
巴吉度犬,裂脚亚目,undirected,798,亚目,1
巴吉度犬,犬科,undirected,799,科,1
巴吉度犬,自然,undirected,800,标签,1
巴吉度犬,生物物种,undirected,801,标签,1
巴吉度犬,宠物,undirected,802,标签,1
巴吉度犬,动物,undirected,803,标签,1
竹[禾本科竹亚科植物],植物界,undirected,804,界,1
竹[禾本科竹亚科植物],被子植物门,undirected,805,门,1
竹[禾本科竹亚科植物],被子植物亚门,undirected,806,亚门,1
竹[禾本科竹亚科植物],单子叶植物纲,undirected,807,纲,1
竹[禾本科竹亚科植物],禾本目,undirected,808,目,1
竹[禾本科竹亚科植物],竹属,undirected,809,属,1
竹[禾本科竹亚科植物],3,undirected,810,亚种,1
竹[禾本科竹亚科植物],中国,undirected,811,原产地,1
竹[禾本科竹亚科植物],生物物种,undirected,812,标签,1
企鹅[动物名称],动物界,undirected,813,界,1
企鹅[动物名称],脊索动物门,undirected,814,门,1
企鹅[动物名称],脊椎动物亚门,undirected,815,亚门,1
企鹅[动物名称],鸟纲,undirected,816,纲,1
企鹅[动物名称],今鸟亚纲,undirected,817,亚纲,1
企鹅[动物名称],企鹅目,undirected,818,目,1
企鹅[动物名称],企鹅科,undirected,819,科,1
企鹅[动物名称],Penguins,undirected,820,英文名称,1
蠕虫[多细胞无脊椎动物],动物界,undirected,821,界,1
蠕虫[多细胞无脊椎动物],全球,undirected,822,分布区域,1
蠕虫[多细胞无脊椎动物],生物物种,undirected,823,标签,1
蘑菇[菌类植物],大型真菌,undirected,824,别称,1
蘑菇[菌类植物],Fungi,undirected,825,二名法,1
蘑菇[菌类植物],真菌界,undirected,826,界,1
蘑菇[菌类植物],担子菌门,undirected,827,门,1
蘑菇[菌类植物],伞菌亚门,undirected,828,亚门,1
蘑菇[菌类植物],担子菌纲,undirected,829,纲,1
蘑菇[菌类植物],同担子菌亚纲,undirected,830,亚纲,1
蘑菇[菌类植物],伞菌目,undirected,831,目,1
蘑菇[菌类植物],蘑菇科,undirected,832,科,1
蘑菇[菌类植物],蘑菇族,undirected,833,族,1
蘑菇[菌类植物],菌丝体,undirected,834,营养器官,1
蘑菇[菌类植物],子实体,undirected,835,繁殖器官,1
蘑菇[菌类植物],否,undirected,836,是否含防腐剂,1
蘑菇[菌类植物],真菌,undirected,837,标签,1
蘑菇[菌类植物],生物物种,undirected,838,标签,1
蘑菇[菌类植物],微生物,undirected,839,标签,1
鱼[鱼种],鱼类,undirected,840,别称,1
鱼[鱼种],动物界,undirected,841,界,1
鱼[鱼种],脊索动物门,undirected,842,门,1
鱼[鱼种],脊椎动物亚门,undirected,843,亚门,1
鱼[鱼种],fish,undirected,844,英语,1
