Source,Target,Type,Id,Label,Weight
滴滴电单车,街兔,undirected,2476,名称为,1
1286,ofo,undirected,2477,hasActor,1
1286,有桩模式,undirected,2478,hasObject,1
ofo,有桩模式,undirected,2479,release,1
1286,北京,undirected,2480,hasActor,1
ofo,北京,undirected,2481,cooperate,1
1287,摩拜单车,undirected,2482,hasActor,1
1287,京东,undirected,2483,hasRecipient,1
摩拜单车,京东,undirected,2484,接入,1
1287,LBS宝箱车,undirected,2485,hasObject,1
摩拜单车,LBS宝箱车,undirected,2486,推出_A,1
京东,LBS宝箱车,undirected,2487,推出_P,1
摩拜单车,LBS宝箱车,undirected,2488,release,1
1296,ofo,undirected,2489,hasActor,1
1296,美国,undirected,2490,hasRecipient,1
ofo,美国,undirected,2491,闪退,1
1303,摩拜单车,undirected,2492,hasActor,1
1303,联合国,undirected,2493,hasRecipient,1
1303,世界骑行日,undirected,2494,hasObject,1
1290,上海市委,undirected,2495,hasActor,1
1290,共享单车,undirected,2496,hasObject,1
1290,韩正,undirected,2497,hasActor,1
上海市委,韩正,undirected,2498,co-occurence,1
韩正,共享单车,undirected,2499,支持,1
1291,ofo,undirected,2500,hasActor,1
1291,限制消费令,undirected,2501,hasObject,1
ofo,限制消费令,undirected,2502,收,1
1291,戴威,undirected,2503,hasActor,1
戴威,限制消费令,undirected,2504,收,1
1292,人民日报,undirected,2505,hasActor,1
1292,共享单车市场,undirected,2506,hasObject,1
1299,小蓝鲸,undirected,2507,hasActor,1
1299,刘国梁,undirected,2508,hasActor,1
小蓝鲸,刘国梁,undirected,2509,co-occurrence,1
1302,小蓝单车,undirected,2510,hasActor,1
1302,美国,undirected,2511,hasActor,1
小蓝单车,美国,undirected,2512,招人,1
1304,摩拜单车,undirected,2513,hasActor,1
1304,泰国曼谷,undirected,2514,hasRecipient,1
摩拜单车,泰国曼谷,undirected,2515,join,1
1304,NB-IoT技术海外商用,undirected,2516,hasObject,1
摩拜单车,NB-IoT技术海外商用,undirected,2517,实现,1
1313,小蓝单车,undirected,2518,hasActor,1
1313,陈怀远,undirected,2519,hasActor,1
小蓝单车,陈怀远,undirected,2520,co-occurrence,1
1314,LimeBike,undirected,2521,hasActor,1
1314,融资,undirected,2522,hasObject,1
LimeBike,融资,undirected,2523,完成,1
1314,共享单车,undirected,2524,hasObject,1
LimeBike,共享单车,undirected,2525,BelongTo,1
1316,戴威,undirected,2526,hasActor,1
1316,ofo,undirected,2527,hasRecipient,1
戴威,ofo,undirected,2528,统管_O,1
1316,全球业务,undirected,2529,hasObject,1
戴威,全球业务,undirected,2530,统管_A,1
ofo,全球业务,undirected,2531,统管_P,1
1320,武汉,undirected,2532,hasActor,1
1320,共享单车,undirected,2533,hasObject,1
武汉,共享单车,undirected,2534,暂停投放,1
1324,ofo,undirected,2535,hasActor,1
1324,泰国,undirected,2536,hasRecipient,1
ofo,泰国,undirected,2537,join,1
1326,摩拜单车,undirected,2538,hasActor,1
1326,摩拜商城,undirected,2539,hasRecipient,1
摩拜单车,摩拜商城,undirected,2540,release,1
1327,ofo,undirected,2541,hasActor,1
1327,信用分评级体系,undirected,2542,hasObject,1
ofo,信用分评级体系,undirected,2543,release,1
1327,分级减免押金,undirected,2544,hasObject,1
ofo,分级减免押金,undirected,2545,将,1
1328,校米出行,undirected,2546,hasActor,1
校米出行,共享助力单车,undirected,2547,入局,1
1328,共享助力单车,undirected,2548,hasObject,1
1330,摩拜单车,undirected,2549,hasActor,1
1330,国际业务,undirected,2550,hasObject,1
摩拜单车,国际业务,undirected,2551,优化,1
1332,天津,undirected,2552,hasActor,1
1332,共享单车限骑令,undirected,2553,hasObject,1
天津,共享单车限骑令,undirected,2554,release,1
1333,ofo,undirected,2555,hasActor,1
1333,悉尼,undirected,2556,hasRecipient,1
1335,深圳,undirected,2557,hasActor,1
1335,共享单车新增车辆投放,undirected,2558,hasObject,1
深圳,共享单车新增车辆投放,undirected,2559,叫停,1
1336,Gobeebike,undirected,2560,hasActor,1
1336,法国,undirected,2561,hasRecipient,1
1336,香港共享单车,undirected,2562,hasObject,1
1339,ofo,undirected,2563,hasActor,1
1340,ofo,undirected,2564,hasActor,1
1340,海绵保,undirected,2565,hasRecipient,1
1340,90天0元畅骑卡,undirected,2566,hasObject,1
1343,Lyft,undirected,2567,hasActor,1
1343,共享电单车,undirected,2568,hasObject,1
Lyft,共享电单车,undirected,2569,撤换,1
1344,哈啰出行,undirected,2570,hasActor,1
1344,杨磊,undirected,2571,hasActor,1
哈啰出行,杨磊,undirected,2572,co-occurrence,1
1345,北京律协,undirected,2573,hasActor,1
1345,小蓝单车,undirected,2574,hasRecipient,1
北京律协,小蓝单车,undirected,2575,集团诉讼,1
1346,滴滴出行,undirected,2576,hasActor,1
1346,小蓝单车,undirected,2577,hasRecipient,1
滴滴出行,小蓝单车,undirected,2578,购买,1
1349,ofo,undirected,2579,hasActor,1
1349,E轮融资,undirected,2580,hasObject,1
1350,知乎,undirected,2581,hasActor,1
1350,小蓝星推荐,undirected,2582,hasObject,1
1350,消费决策参考,undirected,2583,hasObject,1
知乎,消费决策参考,undirected,2584,提供,1
1351,ofo,undirected,2585,hasActor,1
1351,运营新模式,undirected,2586,hasObject,1
1355,上海,undirected,2587,hasActor,1
1355,共享单车公司,undirected,2588,hasRecipient,1
上海,共享单车公司,undirected,2589,立规,1
1356,深圳,undirected,2590,hasActor,1
1356,共享单车“禁骑令”,undirected,2591,hasObject,1
深圳,共享单车“禁骑令”,undirected,2592,release,1
1360,小鸣单车,undirected,2593,hasActor,1
1360,公司实际控制人,undirected,2594,hasObject,1
小鸣单车,公司实际控制人,undirected,2595,失联,1
1361,小蓝单车,undirected,2596,hasActor,1
1361,李刚,undirected,2597,hasActor,1
小蓝单车,李刚,undirected,2598,co-occurrence,1
1362,广州,undirected,2599,hasActor,1
1362,共享电单车,undirected,2600,hasObject,1
广州,共享电单车,undirected,2601,禁止,1
1364,曲奇单车,undirected,2602,hasActor,1
1364,智能自行车,undirected,2603,hasObject,1
曲奇单车,智能自行车,undirected,2604,offer,1
1366,小蓝单车,undirected,2605,hasActor,1
1366,BluegogoPro,undirected,2606,hasRecipient,1
小蓝单车,BluegogoPro,undirected,2607,release,1
1366,免押金,undirected,2608,hasObject,1
小蓝单车,免押金,undirected,2609,release,1
1367,小蓝单车,undirected,2610,hasActor,1
1367,押金难退,undirected,2611,hasObject,1
小蓝单车,押金难退,undirected,2612,co-occurrence,1
1369,ofo,undirected,2613,hasActor,1
1369,伦敦,undirected,2614,hasRecipient,1
1369,英国市场,undirected,2615,hasObject,1
ofo,英国市场,undirected,2616,扩展,1
1370,ofo,undirected,2617,hasActor,1
1370,共享办公,undirected,2618,hasObject,1
ofo,共享办公,undirected,2619,搬进,1
1371,北京,undirected,2620,hasActor,1
1371,共享单车押金存放专用账户,undirected,2621,hasObject,1
1374,摩拜单车,undirected,2622,hasActor,1
1374,全国新用户免押金试骑活动,undirected,2623,hasObject,1
摩拜单车,全国新用户免押金试骑活动,undirected,2624,release,1
1375,摩拜单车,undirected,2625,hasActor,1
1375,日本,undirected,2626,hasRecipient,1
摩拜单车,日本,undirected,2627,join,1
1375,停车场,undirected,2628,hasObject,1
摩拜单车,停车场,undirected,2629,设,1
日本,停车场,undirected,2630,设_P,1
1381,摩拜单车,undirected,2631,hasActor,1
1381,ofo,undirected,2632,hasActor,1
摩拜单车,ofo,undirected,2633,洽商合并,1
1383,小蓝单车,undirected,2634,hasActor,1
1383,2.0时代,undirected,2635,hasObject,1
小蓝单车,2.0时代,undirected,2636,release,1
1389,小蓝单车,undirected,2637,hasActor,1
1389,融资估值,undirected,2638,hasObject,1
小蓝单车,融资,undirected,2639,获,1
1389,黑洞资本,undirected,2640,hasActor,1
黑洞资本,小蓝单车,undirected,2641,invest,1
1394,广州,undirected,2642,hasActor,1
1394,共享单车新增车辆投放,undirected,2643,hasObject,1
广州,共享单车新增车辆投放,undirected,2644,暂停,1
1395,胡玮炜,undirected,2645,hasActor,1
1395,摩拜单车,undirected,2646,hasRecipient,1
胡玮炜,摩拜单车,undirected,2647,辞职,1
1397,上海,undirected,2648,hasActor,1
1397,共享单车,undirected,2649,hasObject,1
上海,共享单车,undirected,2650,暂停投放,1
1397,深圳,undirected,2651,hasActor,1
深圳,共享单车,undirected,2652,暂停投放,1
1401,摩拜单车,undirected,2653,hasActor,1
1401,魔方,undirected,2654,hasRecipient,1
1401,AI平台,undirected,2655,hasObject,1
魔方,AI平台,undirected,2656,BelongTo,1
1403,哈啰单车,undirected,2657,hasActor,1
1403,B轮融资,undirected,2658,hasObject,1
哈啰单车,B轮融资,undirected,2659,获,1
1403,共享单车,undirected,2660,hasObject,1
哈啰单车,共享单车,undirected,2661,BelongTo,1
北京,有桩模式,undirected,2662,release,1
1412,共享单车,undirected,2663,hasActor,1
1412,押金,undirected,2664,hasObject,1
共享单车,押金,undirected,2665,难退,1
1414,ofo,undirected,2666,hasActor,1
1414,摩拜单车,undirected,2667,hasActor,1
ofo,摩拜单车,undirected,2668,acquisition,1
1415,北京东城区,undirected,2669,hasActor,1
1415,共享单车电子围栏,undirected,2670,hasObject,1
北京东城区,共享单车电子围栏,undirected,2671,首划,1
1427,摩拜单车,undirected,2672,hasActor,1
1427,由你单车,undirected,2673,hasRecipient,1
摩拜单车,由你单车,undirected,2674,acquisition,1
1432,永安行,undirected,2675,hasActor,1
1432,IPO,undirected,2676,hasObject,1
永安行,IPO,undirected,2677,重启,1
1376,ofo,undirected,2678,hasActor,1
1376,戴威,undirected,2679,hasActor,1
ofo,戴威,undirected,2680,co-occurrence,1
1378,福特,undirected,2681,hasActor,1
1378,共享单车,undirected,2682,hasObject,1
福特,共享单车,undirected,2683,试水,1
1378,美国,undirected,2684,hasActor,1
福特,美国,undirected,2685,local,1
1386,交通部,undirected,2686,hasActor,1
1386,押金,undirected,2687,hasObject,1
交通部,押金,undirected,2688,制定,1
1388,ofo,undirected,2689,hasActor,1
1388,新加坡,undirected,2690,hasRecipient,1
ofo,新加坡,undirected,2691,失去_O,1
1388,牌照,undirected,2692,hasObject,1
ofo,牌照,undirected,2693,失去_A,1
新加坡,牌照,undirected,2694,失去_P,1
1388,共享单车公司,undirected,2695,hasObject,1
ofo,共享单车公司,undirected,2696,BelongTo,1
1391,美团单车,undirected,2697,hasActor,1
1391,北京,undirected,2698,hasRecipient,1
美团单车,北京,undirected,2699,上调_O,1
1391,收费标准,undirected,2700,hasObject,1
美团单车,收费标准,undirected,2701,上调_A,1
北京,收费标准,undirected,2702,上调_P,1
1399,天津,undirected,2703,hasActor,1
1399,小蓝单车,undirected,2704,hasRecipient,1
1399,退还押金,undirected,2705,hasObject,1
天津,退还押金,undirected,2706,督促,1
小蓝单车,退还押金,undirected,2707,督促_P,1
1400,ofo,undirected,2708,hasActor,1
1400,骑行费用,undirected,2709,hasObject,1
ofo,骑行费用,undirected,2710,co-occurrence,1
1402,央视3·15,undirected,2711,hasActor,1
1402,酷骑单车,undirected,2712,hasRecipient,1
央视3·15,酷骑单车,undirected,2713,曝光,1
1406,捷安特,undirected,2714,hasActor,1
1406,销量,undirected,2715,hasObject,1
捷安特,销量,undirected,2716,下滑,1
1417,哈啰单车,undirected,2717,hasActor,1
1417,广州,undirected,2718,hasActor,1
哈啰单车,广州,undirected,2719,local,1
1417,单车价格,undirected,2720,hasObject,1
哈啰单车,单车价格,undirected,2721,上涨,1
1422,小蓝单车,undirected,2722,hasActor,1
1422,政府,undirected,2723,hasRecipient,1
小蓝单车,政府,undirected,2724,呼吁,1
1422,无法保证产品品质的共享单车,undirected,2725,hasObject,1
小蓝单车,无法保证产品品质的共享单车,undirected,2726,强制收回,1
政府,无法保证产品品质的共享单车,undirected,2727,强制收回,1
1424,摩拜单车,undirected,2728,hasActor,1
1424,黑摩出行,undirected,2729,hasActor,1
摩拜单车,黑摩出行,undirected,2730,减少,1
1431,骑呗单车,undirected,2731,hasActor,1
1431,丰瑞,undirected,2732,hasRecipient,1
骑呗单车,丰瑞,undirected,2733,获_O,1
1431,A轮融资,undirected,2734,hasObject,1
骑呗单车,A轮融资,undirected,2735,获_A,1
丰瑞,A轮融资,undirected,2736,获_P,1
1433,永安行,undirected,2737,hasActor,1
1433,常州市交通运输局,undirected,2738,hasRecipient,1
永安行,常州市交通运输局,undirected,2739,收到_O,1
1433,网约车经营许可证,undirected,2740,hasObject,1
永安行,网约车经营许可证,undirected,2741,收到_A,1
常州市交通运输局,网约车经营许可证,undirected,2742,收到_P,1
1434,摩拜单车,undirected,2743,hasActor,1
1434,共享单车全生命周期环保行动,undirected,2744,hasObject,1
摩拜单车,共享单车全生命周期环保行动,undirected,2745,升级,1
1436,ofo,undirected,2746,hasActor,1
1436,人行道,undirected,2747,hasObject,1
ofo,人行道,undirected,2748,挤占,1
1437,天津,undirected,2749,hasActor,1
1437,“共享单车”管理暂行办法,undirected,2750,hasObject,1
天津,“共享单车”管理暂行办法,undirected,2751,征求意见,1
1438,ofo,undirected,2752,hasActor,1
1438,融资,undirected,2753,hasObject,1
ofo,融资,undirected,2754,进行,1
1439,摩拜单车,undirected,2755,hasActor,1
1439,信用分评级体系,undirected,2756,hasObject,1
摩拜单车,信用分评级体系,undirected,2757,release,1
1441,昆明,undirected,2758,hasActor,1
1441,共享单车投放,undirected,2759,hasObject,1
昆明,共享单车投放,undirected,2760,不接受,1
1444,ofo,undirected,2761,hasActor,1
1444,海外市场,undirected,2762,hasObject,1
ofo,海外市场,undirected,2763,exit,1
1445,上海,undirected,2764,hasActor,1
1445,共享单车公司,undirected,2765,hasObject,1
上海,共享单车公司,undirected,2766,约谈,1
1445,中心城区投放,undirected,2767,hasObject,1
上海,中心城区投放,undirected,2768,暂停,1
1452,广州市交委,undirected,2769,hasActor,1
1452,共享单车新增车辆投放,undirected,2770,hasObject,1
广州市交委,共享单车新增车辆投放,undirected,2771,negative,1
广州市交委,共享单车新增车辆投放,undirected,2772,封存,1
1455,共享单车,undirected,2773,hasObject,1
1455,非机动车号牌,undirected,2774,hasObject,1
共享单车,非机动车号牌,undirected,2775,需要,1
1457,永安行,undirected,2776,hasActor,1
1457,自行车运行维护服务项目,undirected,2777,hasObject,1
永安行,自行车运行维护服务项目,undirected,2778,中标,1
1460,ofo,undirected,2779,hasActor,1
1460,北京一卡通,undirected,2780,hasRecipient,1
1462,ofo,undirected,2781,hasActor,1
1462,消费品牌,undirected,2782,hasObject,1
1462,张巳丁,undirected,2783,hasActor,1
ofo,张巳丁,undirected,2784,leave,1
张巳丁,消费品牌,undirected,2785,独立创业,1
1463,Uber,undirected,2786,hasActor,1
1463,Motivate,undirected,2787,hasRecipient,1
Uber,Motivate,undirected,2788,竞购,1
1463,美国最大共享单车公司,undirected,2789,hasObject,1
Motivate,美国最大共享单车公司,undirected,2790,BelongTo,1
1466,摩拜单车,undirected,2791,hasActor,1
1466,美团单车,undirected,2792,hasRecipient,1
1467,野兽骑行,undirected,2793,hasActor,1
1467,B轮融资,undirected,2794,hasObject,1
野兽骑行,B轮融资,undirected,2795,获,1
1470,ofo,undirected,2796,hasActor,1
1470,人事变更,undirected,2797,hasObject,1
ofo,人事变更,undirected,2798,公告,1
1475,ofo,undirected,2799,hasActor,1
1475,理想国际大厦,undirected,2800,hasRecipient,1
1477,滴滴出行,undirected,2801,hasActor,1
1477,ofo,undirected,2802,hasRecipient,1
滴滴出行,ofo,undirected,2803,疑似决裂,1
1479,ofo,undirected,2804,hasActor,1
1479,折扣商城,undirected,2805,hasObject,1
ofo,折扣商城,undirected,2806,测试,1
1464,骑电单车,undirected,2807,hasActor,1
1464,A轮融资,undirected,2808,hasObject,1
1464,IDG资本,undirected,2809,hasActor,1
1464,共享电单车平台,undirected,2810,hasObject,1
1480,ofo,undirected,2811,hasActor,1
1480,ICO,undirected,2812,hasObject,1
ofo,ICO,undirected,2813,否认筹备,1
1480,区块链,undirected,2814,hasObject,1
ofo,区块链,undirected,2815,关注,1
1489,校米出行,undirected,2816,hasActor,1
1489,共享电单车,undirected,2817,hasObject,1
校米出行,共享电单车,undirected,2818,切入,1
1490,消协,undirected,2819,hasActor,1
1490,共享单车押金立法建议,undirected,2820,hasObject,1
消协,共享单车押金立法建议,undirected,2821,release,1
1490,预授权冻结制度,undirected,2822,hasObject,1
消协,预授权冻结制度,undirected,2823,采取,1
1502,武汉,undirected,2824,hasActor,1
1502,共享单车投放数量,undirected,2825,hasObject,1
武汉,共享单车投放数量,undirected,2826,调减,1
1509,ofo,undirected,2827,hasActor,1
1509,区块链研究院,undirected,2828,hasObject,1
ofo,区块链研究院,undirected,2829,成立,1
1509,共享单车的城市治理难题,undirected,2830,hasObject,1
ofo,共享单车的城市治理难题,undirected,2831,解决,1
1510,共享单车“猎人”,undirected,2832,hasActor,1
1510,不文明违规停放,undirected,2833,hasObject,1
共享单车“猎人”,不文明违规停放,undirected,2834,举报,1
1514,软银,undirected,2835,hasActor,1
1514,ofo,undirected,2836,hasRecipient,1
软银,ofo,undirected,2837,拟投资,1
1522,ofo,undirected,2838,hasActor,1
1522,印度,undirected,2839,hasRecipient,1
ofo,印度,undirected,2840,join,1
1522,共享单车,undirected,2841,hasObject,1
ofo,共享单车,undirected,2842,投放_A,1
印度,共享单车,undirected,2843,投放_P,1
